Date,MaxT,MaxT_Normal,MaxT_Dep,MinT,MinT_Normal,MinT_Dep,AvgT,AvgT_Normal,AvgT_Dep,AtObsT,Precip,Precip_Normal,Precip_Dep,Snow,Snow_Normal,Snow_Dep,SnowDepth,HDD,HDD_Normal,HDD_Dep,CDD,CDD_Normal,CDD_Dep,GDD50
1980-05-30,76,76.0,0.0,41,51.5,-10.5,58.5,63.8,-5.3,75,0.00,0.15,-0.15,0.0,0.0,0.0,0,6,3.5,2.5,0,2.3,-2.3,9
1980-05-31,M,76.3,M,M,51.8,M,M,64.0,M,M,0.00,0.14,-0.14,0.0,0.0,0.0,0,M,3.4,M,M,2.4,M,M
1980-06-01,76,76.5,-0.5,52,52.2,-0.2,64.0,64.3,-0.3,M,0.07,0.16,-0.09,0.0,0.0,0.0,0,1,3.2,-2.2,0,2.5,-2.5,14
1980-06-02,80,76.7,3.3,54,52.5,1.5,67.0,64.6,2.4,75,0.18,0.16,0.02,0.0,0.0,0.0,0,0,3.0,-3.0,2,2.6,-0.6,17
1980-06-03,77,77.0,0.0,59,52.8,6.2,68.0,64.9,3.1,72,0.19,0.15,0.04,0.0,0.0,0.0,0,0,2.8,-2.8,3,2.7,0.3,18
1980-06-04,74,77.2,-3.2,56,53.1,2.9,65.0,65.1,-0.1,71,0.13,0.16,-0.03,0.0,0.0,0.0,0,0,2.6,-2.6,0,2.8,-2.8,15
1980-06-05,75,77.4,-2.4,44,53.4,-9.4,59.5,65.4,-5.9,73,0.00,0.17,-0.17,0.0,0.0,0.0,0,5,2.4,2.6,0,2.9,-2.9,10
1980-06-06,78,77.7,0.3,40,53.7,-13.7,59.0,65.7,-6.7,77,0.00,0.16,-0.16,0.0,0.0,0.0,0,6,2.3,3.7,0,2.9,-2.9,9
1980-06-07,77,77.9,-0.9,58,54.0,4.0,67.5,65.9,1.6,65,0.79,0.16,0.63,0.0,0.0,0.0,0,0,2.1,-2.1,3,3.0,0.0,18
1980-06-08,69,78.2,-9.2,58,54.3,3.7,63.5,66.2,-2.7,58,0.05,0.15,-0.10,0.0,0.0,0.0,0,1,1.9,-0.9,0,3.1,-3.1,14
1980-06-09,60,78.4,-18.4,40,54.6,-14.6,50.0,66.5,-16.5,52,T,0.16,-0.16,0.0,0.0,0.0,0,15,1.7,13.3,0,3.2,-3.2,0
1980-06-10,61,78.7,-17.7,36,54.8,-18.8,48.5,66.7,-18.2,60,0.05,0.16,-0.11,0.0,0.0,0.0,0,16,1.6,14.4,0,3.3,-3.3,0
1980-06-11,61,78.9,-17.9,35,55.1,-20.1,48.0,67.0,-19.0,58,0.00,0.17,-0.17,0.0,0.0,0.0,0,17,1.5,15.5,0,3.5,-3.5,0
1980-06-12,71,79.1,-8.1,37,55.4,-18.4,54.0,67.3,-13.3,71,0.00,0.16,-0.16,0.0,0.0,0.0,0,11,1.3,9.7,0,3.6,-3.6,4
1980-06-13,80,79.4,0.6,40,55.7,-15.7,60.0,67.5,-7.5,79,0.00,0.17,-0.17,0.0,0.0,0.0,0,5,1.3,3.7,0,3.8,-3.8,10
1980-06-14,85,79.6,5.4,42,56.0,-14.0,63.5,67.8,-4.3,82,0.00,0.17,-0.17,0.0,0.0,0.0,0,1,1.2,-0.2,0,4.0,-4.0,14
1980-06-15,82,79.9,2.1,54,56.2,-2.2,68.0,68.1,-0.1,72,0.08,0.17,-0.09,0.0,0.0,0.0,0,0,1.1,-1.1,3,4.1,-1.1,18
1980-06-16,73,80.1,-7.1,51,56.5,-5.5,62.0,68.3,-6.3,70,0.68,0.16,0.52,0.0,0.0,0.0,0,3,1.0,2.0,0,4.3,-4.3,12
1980-06-17,73,80.4,-7.4,44,56.8,-12.8,58.5,68.6,-10.1,73,0.00,0.16,-0.16,0.0,0.0,0.0,0,6,0.9,5.1,0,4.5,-4.5,9
1980-06-18,80,80.6,-0.6,42,57.0,-15.0,61.0,68.8,-7.8,78,0.00,0.16,-0.16,0.0,0.0,0.0,0,4,0.8,3.2,0,4.6,-4.6,11
1980-06-19,81,80.8,0.2,48,57.3,-9.3,64.5,69.1,-4.6,78,0.00,0.16,-0.16,0.0,0.0,0.0,0,0,0.8,-0.8,0,4.8,-4.8,15
1980-06-20,80,81.0,-1.0,54,57.5,-3.5,67.0,69.3,-2.3,64,0.32,0.17,0.15,0.0,0.0,0.0,0,0,0.7,-0.7,2,5.0,-3.0,17
1980-06-21,78,81.3,-3.3,52,57.8,-5.8,65.0,69.5,-4.5,78,0.00,0.16,-0.16,0.0,0.0,0.0,0,0,0.6,-0.6,0,5.1,-5.1,15
1980-06-22,83,81.5,1.5,47,58.0,-11.0,65.0,69.7,-4.7,82,0.00,0.16,-0.16,0.0,0.0,0.0,0,0,0.6,-0.6,0,5.3,-5.3,15
1980-06-23,85,81.7,3.3,49,58.2,-9.2,67.0,70.0,-3.0,85,0.00,0.15,-0.15,0.0,0.0,0.0,0,0,0.5,-0.5,2,5.5,-3.5,17
1980-06-24,92,81.9,10.1,57,58.4,-1.4,74.5,70.2,4.3,90,0.00,0.16,-0.16,0.0,0.0,0.0,0,0,0.5,-0.5,10,5.6,4.4,25
1980-06-25,92,82.1,9.9,61,58.7,2.3,76.5,70.4,6.1,91,0.00,0.16,-0.16,0.0,0.0,0.0,0,0,0.4,-0.4,12,5.8,6.2,27
1980-06-26,92,82.3,9.7,64,58.9,5.1,78.0,70.6,7.4,89,0.00,0.16,-0.16,0.0,0.0,0.0,0,0,0.4,-0.4,13,6.0,7.0,28
1980-06-27,89,82.5,6.5,64,59.1,4.9,76.5,70.8,5.7,84,0.00,0.16,-0.16,0.0,0.0,0.0,0,0,0.4,-0.4,12,6.1,5.9,27
1980-06-28,84,82.6,1.4,56,59.2,-3.2,70.0,70.9,-0.9,66,0.06,0.15,-0.09,0.0,0.0,0.0,0,0,0.3,-0.3,5,6.3,-1.3,20
1980-06-29,66,82.8,-16.8,56,59.4,-3.4,61.0,71.1,-10.1,61,1.31,0.15,1.16,0.0,0.0,0.0,0,4,0.3,3.7,0,6.4,-6.4,11
1980-06-30,69,82.9,-13.9,43,59.6,-16.6,56.0,71.3,-15.3,69,0.12,0.15,-0.03,0.0,0.0,0.0,0,9,0.3,8.7,0,6.6,-6.6,6
1980-07-01,80,83.1,-3.1,53,59.8,-6.8,66.5,71.4,-4.9,79,0.00,0.15,-0.15,0.0,0.0,0.0,0,0,0.3,-0.3,2,6.7,-4.7,17
1980-07-02,79,83.2,-4.2,63,59.9,3.1,71.0,71.6,-0.6,72,0.17,0.16,0.01,0.0,0.0,0.0,0,0,0.2,-0.2,6,6.8,-0.8,21
1980-07-03,82,83.4,-1.4,53,60.1,-7.1,67.5,71.7,-4.2,81,0.00,0.16,-0.16,0.0,0.0,0.0,0,0,0.2,-0.2,3,6.9,-3.9,18
1980-07-04,86,83.5,2.5,62,60.2,1.8,74.0,71.8,2.2,84,0.00,0.16,-0.16,0.0,0.0,0.0,0,0,0.2,-0.2,9,7.0,2.0,24
1980-07-05,84,83.6,0.4,64,60.3,3.7,74.0,71.9,2.1,78,0.17,0.16,0.01,0.0,0.0,0.0,0,0,0.2,-0.2,9,7.1,1.9,24
1980-07-06,78,83.7,-5.7,58,60.4,-2.4,68.0,72.1,-4.1,74,0.26,0.16,0.10,0.0,0.0,0.0,0,0,0.2,-0.2,3,7.2,-4.2,18
1980-07-07,81,83.8,-2.8,51,60.6,-9.6,66.0,72.2,-6.2,80,0.00,0.16,-0.16,0.0,0.0,0.0,0,0,0.2,-0.2,1,7.3,-6.3,16
1980-07-08,81,83.8,-2.8,53,60.7,-7.7,67.0,72.2,-5.2,65,0.74,0.16,0.58,0.0,0.0,0.0,0,0,0.2,-0.2,2,7.4,-5.4,17
1980-07-09,79,83.9,-4.9,55,60.7,-5.7,67.0,72.3,-5.3,79,0.00,0.16,-0.16,0.0,0.0,0.0,0,0,0.1,-0.1,2,7.5,-5.5,17
1980-07-10,85,83.9,1.1,54,60.8,-6.8,69.5,72.4,-2.9,84,0.00,0.17,-0.17,0.0,0.0,0.0,0,0,0.1,-0.1,5,7.5,-2.5,20
1980-07-11,89,84.0,5.0,59,60.9,-1.9,74.0,72.4,1.6,80,0.00,0.16,-0.16,0.0,0.0,0.0,0,0,0.1,-0.1,9,7.6,1.4,24
1980-07-12,80,84.0,-4.0,57,61.0,-4.0,68.5,72.5,-4.0,75,0.26,0.17,0.09,0.0,0.0,0.0,0,0,0.1,-0.1,4,7.6,-3.6,19
1980-07-13,82,84.1,-2.1,59,61.0,-2.0,70.5,72.5,-2.0,80,0.00,0.17,-0.17,0.0,0.0,0.0,0,0,0.1,-0.1,6,7.6,-1.6,21
1980-07-14,87,84.1,2.9,49,61.1,-12.1,68.0,72.6,-4.6,83,0.00,0.17,-0.17,0.0,0.0,0.0,0,0,0.1,-0.1,3,7.7,-4.7,18
1980-07-15,87,84.1,2.9,63,61.1,1.9,75.0,72.6,2.4,87,0.00,0.17,-0.17,0.0,0.0,0.0,0,0,0.1,-0.1,10,7.7,2.3,25
1980-07-16,93,84.1,8.9,74,61.2,12.8,83.5,72.6,10.9,92,0.00,0.16,-0.16,0.0,0.0,0.0,0,0,0.1,-0.1,19,7.7,11.3,34
1980-07-17,92,84.1,7.9,63,61.2,1.8,77.5,72.6,4.9,87,0.37,0.16,0.21,0.0,0.0,0.0,0,0,0.1,-0.1,13,7.7,5.3,28
1980-07-18,87,84.1,2.9,60,61.2,-1.2,73.5,72.7,0.8,85,0.00,0.16,-0.16,0.0,0.0,0.0,0,0,0.1,-0.1,9,7.7,1.3,24
1980-07-19,87,84.1,2.9,58,61.3,-3.3,72.5,72.7,-0.2,85,0.00,0.16,-0.16,0.0,0.0,0.0,0,0,0.1,-0.1,8,7.7,0.3,23
1980-07-20,86,84.0,2.0,73,61.3,11.7,79.5,72.6,6.9,85,0.00,0.15,-0.15,0.0,0.0,0.0,0,0,0.1,-0.1,15,7.7,7.3,30
1980-07-21,94,84.0,10.0,76,61.3,14.7,85.0,72.6,12.4,94,0.05,0.16,-0.11,0.0,0.0,0.0,0,0,0.1,-0.1,20,7.7,12.3,35
1980-07-22,94,84.0,10.0,68,61.3,6.7,81.0,72.6,8.4,84,0.06,0.17,-0.11,0.0,0.0,0.0,0,0,0.1,-0.1,16,7.7,8.3,31
1980-07-23,84,83.9,0.1,64,61.3,2.7,74.0,72.6,1.4,80,0.04,0.16,-0.12,0.0,0.0,0.0,0,0,0.1,-0.1,9,7.7,1.3,24
1980-07-24,85,83.9,1.1,54,61.3,-7.3,69.5,72.6,-3.1,84,0.00,0.16,-0.16,0.0,0.0,0.0,0,0,0.1,-0.1,5,7.6,-2.6,20
1980-07-25,88,83.8,4.2,62,61.2,0.8,75.0,72.5,2.5,88,0.00,0.16,-0.16,0.0,0.0,0.0,0,0,0.1,-0.1,10,7.6,2.4,25
1980-07-26,87,83.8,3.2,60,61.2,-1.2,73.5,72.5,1.0,86,0.00,0.15,-0.15,0.0,0.0,0.0,0,0,0.1,-0.1,9,7.6,1.4,24
1980-07-27,89,83.7,5.3,57,61.2,-4.2,73.0,72.5,0.5,89,0.00,0.17,-0.17,0.0,0.0,0.0,0,0,0.1,-0.1,8,7.5,0.5,23
1980-07-28,89,83.7,5.3,53,61.2,-8.2,71.0,72.4,-1.4,83,0.00,0.16,-0.16,0.0,0.0,0.0,0,0,0.1,-0.1,6,7.5,-1.5,21
1980-07-29,84,83.6,0.4,64,61.1,2.9,74.0,72.4,1.6,73,0.20,0.15,0.05,0.0,0.0,0.0,0,0,0.1,-0.1,9,7.4,1.6,24
1980-07-30,84,83.6,0.4,64,61.1,2.9,74.0,72.3,1.7,81,0.09,0.16,-0.07,0.0,0.0,0.0,0,0,0.1,-0.1,9,7.4,1.6,24
1980-07-31,84,83.5,0.5,55,61.0,-6.0,69.5,72.3,-2.8,83,0.00,0.15,-0.15,0.0,0.0,0.0,0,0,0.1,-0.1,5,7.4,-2.4,20
1980-08-01,84,83.4,0.6,56,61.0,-5.0,70.0,72.2,-2.2,76,0.08,0.15,-0.07,0.0,0.0,0.0,0,0,0.1,-0.1,5,7.3,-2.3,20
1980-08-02,88,83.4,4.6,63,60.9,2.1,75.5,72.2,3.3,84,0.08,0.15,-0.07,0.0,0.0,0.0,0,0,0.1,-0.1,11,7.3,3.7,26
1980-08-03,86,83.3,2.7,65,60.9,4.1,75.5,72.1,3.4,83,0.10,0.14,-0.04,0.0,0.0,0.0,0,0,0.1,-0.1,11,7.2,3.8,26
1980-08-04,88,83.2,4.8,66,60.8,5.2,77.0,72.0,5.0,87,0.00,0.15,-0.15,0.0,0.0,0.0,0,0,0.1,-0.1,12,7.2,4.8,27
1980-08-05,92,83.2,8.8,57,60.7,-3.7,74.5,72.0,2.5,87,0.00,0.16,-0.16,0.0,0.0,0.0,0,0,0.1,-0.1,10,7.1,2.9,25
1980-08-06,89,83.1,5.9,65,60.7,4.3,77.0,71.9,5.1,88,0.14,0.15,-0.01,0.0,0.0,0.0,0,0,0.2,-0.2,12,7.1,4.9,27
1980-08-07,90,83.0,7.0,61,60.6,0.4,75.5,71.8,3.7,89,0.00,0.15,-0.15,0.0,0.0,0.0,0,0,0.2,-0.2,11,7.0,4.0,26
1980-08-08,91,83.0,8.0,64,60.5,3.5,77.5,71.7,5.8,90,0.00,0.14,-0.14,0.0,0.0,0.0,0,0,0.2,-0.2,13,7.0,6.0,28
1980-08-09,91,82.9,8.1,72,60.4,11.6,81.5,71.7,9.8,83,0.00,0.15,-0.15,0.0,0.0,0.0,0,0,0.2,-0.2,17,6.9,10.1,32
1980-08-10,84,82.8,1.2,53,60.3,-7.3,68.5,71.6,-3.1,82,0.00,0.14,-0.14,0.0,0.0,0.0,0,0,0.3,-0.3,4,6.8,-2.8,19
1980-08-11,82,82.7,-0.7,62,60.2,1.8,72.0,71.5,0.5,68,0.05,0.13,-0.08,0.0,0.0,0.0,0,0,0.3,-0.3,7,6.8,0.2,22
1980-08-12,80,82.7,-2.7,65,60.1,4.9,72.5,71.4,1.1,79,0.28,0.13,0.15,0.0,0.0,0.0,0,0,0.3,-0.3,8,6.7,1.3,23
1980-08-13,84,82.6,1.4,60,60.0,0.0,72.0,71.3,0.7,80,0.00,0.14,-0.14,0.0,0.0,0.0,0,0,0.3,-0.3,7,6.6,0.4,22
1980-08-14,82,82.5,-0.5,58,59.9,-1.9,70.0,71.2,-1.2,72,0.00,0.13,-0.13,0.0,0.0,0.0,0,0,0.3,-0.3,5,6.5,-1.5,20
1980-08-15,82,82.4,-0.4,65,59.8,5.2,73.5,71.1,2.4,81,0.62,0.14,0.48,0.0,0.0,0.0,0,0,0.3,-0.3,9,6.4,2.6,24
1980-08-16,81,82.3,-1.3,53,59.7,-6.7,67.0,71.0,-4.0,66,0.00,0.13,-0.13,0.0,0.0,0.0,0,0,0.3,-0.3,2,6.3,-4.3,17
1980-08-17,81,82.2,-1.2,44,59.5,-15.5,62.5,70.9,-8.4,77,0.00,0.14,-0.14,0.0,0.0,0.0,0,2,0.3,1.7,0,6.2,-6.2,13
1980-08-18,81,82.1,-1.1,52,59.4,-7.4,66.5,70.7,-4.2,79,0.00,0.13,-0.13,0.0,0.0,0.0,0,0,0.4,-0.4,2,6.1,-4.1,17
1980-08-19,81,82.0,-1.0,62,59.2,2.8,71.5,70.6,0.9,80,T,0.12,-0.12,0.0,0.0,0.0,0,0,0.4,-0.4,7,6.0,1.0,22
1980-08-20,81,81.9,-0.9,63,59.1,3.9,72.0,70.5,1.5,74,0.00,0.13,-0.13,0.0,0.0,0.0,0,0,0.4,-0.4,7,5.9,1.1,22
1980-08-21,76,81.7,-5.7,51,58.9,-7.9,63.5,70.3,-6.8,72,0.00,0.13,-0.13,0.0,0.0,0.0,0,1,0.4,0.6,0,5.8,-5.8,14
1980-08-22,79,81.6,-2.6,56,58.8,-2.8,67.5,70.2,-2.7,77,0.00,0.12,-0.12,0.0,0.0,0.0,0,0,0.4,-0.4,3,5.6,-2.6,18
1980-08-23,85,81.5,3.5,56,58.6,-2.6,70.5,70.0,0.5,80,0.00,0.13,-0.13,0.0,0.0,0.0,0,0,0.5,-0.5,6,5.5,0.5,21
1980-08-24,85,81.3,3.7,53,58.4,-5.4,69.0,69.9,-0.9,80,0.00,0.12,-0.12,0.0,0.0,0.0,0,0,0.5,-0.5,4,5.4,-1.4,19
1980-08-25,90,81.2,8.8,65,58.2,6.8,77.5,69.7,7.8,84,0.00,0.12,-0.12,0.0,0.0,0.0,0,0,0.6,-0.6,13,5.2,7.8,28
1980-08-26,90,81.0,9.0,55,58.0,-3.0,72.5,69.5,3.0,86,0.00,0.12,-0.12,0.0,0.0,0.0,0,0,0.6,-0.6,8,5.1,2.9,23
1980-08-27,89,80.8,8.2,65,57.8,7.2,77.0,69.3,7.7,88,0.00,0.12,-0.12,0.0,0.0,0.0,0,0,0.7,-0.7,12,5.0,7.0,27
1980-08-28,89,80.6,8.4,60,57.6,2.4,74.5,69.1,5.4,71,0.00,0.11,-0.11,0.0,0.0,0.0,0,0,0.8,-0.8,10,4.9,5.1,25
1980-08-29,79,80.4,-1.4,56,57.3,-1.3,67.5,68.9,-1.4,78,0.00,0.11,-0.11,0.0,0.0,0.0,0,0,0.8,-0.8,3,4.7,-1.7,18
1980-08-30,84,80.2,3.8,64,57.1,6.9,74.0,68.7,5.3,82,0.13,0.11,0.02,0.0,0.0,0.0,0,0,0.9,-0.9,9,4.6,4.4,24
1980-08-31,88,80.0,8.0,63,56.9,6.1,75.5,68.4,7.1,86,0.00,0.12,-0.12,0.0,0.0,0.0,0,0,1.0,-1.0,11,4.4,6.6,26
1980-09-01,90,79.8,10.2,67,56.6,10.4,78.5,68.2,10.3,86,0.00,0.12,-0.12,0.0,0.0,0.0,0,0,1.1,-1.1,14,4.3,9.7,29
1980-09-02,90,79.5,10.5,67,56.3,10.7,78.5,67.9,10.6,88,0.00,0.12,-0.12,0.0,0.0,0.0,0,0,1.2,-1.2,14,4.2,9.8,29
1980-09-03,88,79.3,8.7,55,56.1,-1.1,71.5,67.7,3.8,80,0.46,0.11,0.35,0.0,0.0,0.0,0,0,1.4,-1.4,7,4.0,3.0,22
1980-09-04,82,79.0,3.0,51,55.8,-4.8,66.5,67.4,-0.9,82,0.00,0.13,-0.13,0.0,0.0,0.0,0,0,1.5,-1.5,2,3.9,-1.9,17
1980-09-05,82,78.7,3.3,59,55.5,3.5,70.5,67.1,3.4,75,0.21,0.11,0.10,0.0,0.0,0.0,0,0,1.6,-1.6,6,3.7,2.3,21
1980-09-06,83,78.4,4.6,58,55.2,2.8,70.5,66.8,3.7,80,0.28,0.12,0.16,0.0,0.0,0.0,0,0,1.7,-1.7,6,3.5,2.5,21
1980-09-07,81,78.1,2.9,50,54.9,-4.9,65.5,66.5,-1.0,74,0.00,0.10,-0.10,0.0,0.0,0.0,0,0,1.9,-1.9,1,3.4,-2.4,16
1980-09-08,77,77.8,-0.8,45,54.6,-9.6,61.0,66.2,-5.2,75,0.00,0.12,-0.12,0.0,0.0,0.0,0,4,2.0,2.0,0,3.2,-3.2,11
1980-09-09,76,77.5,-1.5,35,54.2,-19.2,55.5,65.9,-10.4,74,0.00,0.11,-0.11,0.0,0.0,0.0,0,9,2.2,6.8,0,3.1,-3.1,6
1980-09-10,74,77.2,-3.2,47,53.9,-6.9,60.5,65.6,-5.1,71,0.00,0.12,-0.12,0.0,0.0,0.0,0,4,2.4,1.6,0,2.9,-2.9,11
1980-09-11,79,76.8,2.2,41,53.6,-12.6,60.0,65.2,-5.2,78,0.00,0.12,-0.12,0.0,0.0,0.0,0,5,2.6,2.4,0,2.8,-2.8,10
1980-09-12,79,76.5,2.5,51,53.2,-2.2,65.0,64.9,0.1,74,0.00,0.12,-0.12,0.0,0.0,0.0,0,0,2.8,-2.8,0,2.6,-2.6,15
1980-09-13,74,76.1,-2.1,54,52.9,1.1,64.0,64.5,-0.5,70,0.00,0.11,-0.11,0.0,0.0,0.0,0,1,3.0,-2.0,0,2.5,-2.5,14
1980-09-14,76,75.8,0.2,51,52.5,-1.5,63.5,64.1,-0.6,74,0.18,0.13,0.05,0.0,0.0,0.0,0,1,3.2,-2.2,0,2.4,-2.4,14
1980-09-15,74,75.4,-1.4,50,52.2,-2.2,62.0,63.8,-1.8,67,0.00,0.12,-0.12,0.0,0.0,0.0,0,3,3.5,-0.5,0,2.2,-2.2,12
1980-09-16,71,75.0,-4.0,36,51.8,-15.8,53.5,63.4,-9.9,70,0.00,0.13,-0.13,0.0,0.0,0.0,0,11,3.7,7.3,0,2.1,-2.1,4
1980-09-17,71,74.6,-3.6,55,51.4,3.6,63.0,63.0,0.0,71,0.00,0.14,-0.14,0.0,0.0,0.0,0,2,4.0,-2.0,0,2.0,-2.0,13
1980-09-18,71,74.2,-3.2,50,51.1,-1.1,60.5,62.6,-2.1,64,0.77,0.13,0.64,0.0,0.0,0.0,0,4,4.2,-0.2,0,1.8,-1.8,11
1980-09-19,73,73.8,-0.8,41,50.7,-9.7,57.0,62.2,-5.2,73,0.00,0.13,-0.13,0.0,0.0,0.0,0,8,4.5,3.5,0,1.7,-1.7,7
1980-09-20,73,73.4,-0.4,44,50.3,-6.3,58.5,61.8,-3.3,70,0.00,0.13,-0.13,0.0,0.0,0.0,0,6,4.8,1.2,0,1.6,-1.6,9
1980-09-21,74,73.0,1.0,48,49.9,-1.9,61.0,61.4,-0.4,73,0.00,0.14,-0.14,0.0,0.0,0.0,0,4,5.1,-1.1,0,1.5,-1.5,11
1980-09-22,84,72.5,11.5,70,49.5,20.5,77.0,61.0,16.0,83,0.05,0.14,-0.09,0.0,0.0,0.0,0,0,5.4,-5.4,12,1.4,10.6,27
1980-09-23,83,72.1,10.9,65,49.1,15.9,74.0,60.6,13.4,72,0.00,0.14,-0.14,0.0,0.0,0.0,0,0,5.7,-5.7,9,1.3,7.7,24
1980-09-24,72,71.7,0.3,40,48.7,-8.7,56.0,60.2,-4.2,63,0.00,0.14,-0.14,0.0,0.0,0.0,0,9,6.0,3.0,0,1.2,-1.2,6
1980-09-25,64,71.2,-7.2,38,48.3,-10.3,51.0,59.8,-8.8,52,0.13,0.14,-0.01,0.0,0.0,0.0,0,14,6.3,7.7,0,1.1,-1.1,1
1980-09-26,64,70.8,-6.8,46,47.9,-1.9,55.0,59.4,-4.4,57,1.42,0.14,1.28,0.0,0.0,0.0,0,10,6.6,3.4,0,1.0,-1.0,5
1980-09-27,66,70.4,-4.4,40,47.5,-7.5,53.0,58.9,-5.9,64,0.00,0.15,-0.15,0.0,0.0,0.0,0,12,6.9,5.1,0,0.8,-0.8,3
1980-09-28,67,69.9,-2.9,38,47.1,-9.1,52.5,58.5,-6.0,67,0.00,0.14,-0.14,0.0,0.0,0.0,0,12,7.2,4.8,0,0.7,-0.7,3
1980-09-29,67,69.5,-2.5,28,46.7,-18.7,47.5,58.1,-10.6,64,0.00,0.13,-0.13,0.0,0.0,0.0,0,17,7.6,9.4,0,0.7,-0.7,0
1980-09-30,74,69.0,5.0,43,46.4,-3.4,58.5,57.7,0.8,73,0.00,0.14,-0.14,0.0,0.0,0.0,0,6,7.9,-1.9,0,0.6,-0.6,9
1980-10-01,75,68.6,6.4,39,46.0,-7.0,57.0,57.3,-0.3,73,0.00,0.13,-0.13,0.0,0.0,0.0,0,8,8.3,-0.3,0,0.5,-0.5,7
1980-10-02,75,68.1,6.9,44,45.6,-1.6,59.5,56.9,2.6,58,0.05,0.13,-0.08,0.0,0.0,0.0,0,5,8.6,-3.6,0,0.5,-0.5,10
1980-10-03,60,67.7,-7.7,44,45.2,-1.2,52.0,56.4,-4.4,59,0.16,0.13,0.03,0.0,0.0,0.0,0,13,9.0,4.0,0,0.4,-0.4,2
1980-10-04,59,67.3,-8.3,40,44.8,-4.8,49.5,56.0,-6.5,58,0.65,0.13,0.52,0.0,0.0,0.0,0,15,9.3,5.7,0,0.3,-0.3,0
1980-10-05,63,66.8,-3.8,37,44.4,-7.4,50.0,55.6,-5.6,62,0.00,0.13,-0.13,0.0,0.0,0.0,0,15,9.7,5.3,0,0.3,-0.3,0
1980-10-06,62,66.4,-4.4,32,44.0,-12.0,47.0,55.2,-8.2,60,0.00,0.14,-0.14,0.0,0.0,0.0,0,18,10.0,8.0,0,0.2,-0.2,0
1980-10-07,64,65.9,-1.9,39,43.6,-4.6,51.5,54.8,-3.3,57,T,0.14,-0.14,0.0,0.0,0.0,0,13,10.4,2.6,0,0.2,-0.2,2
1980-10-08,69,65.5,3.5,31,43.3,-12.3,50.0,54.4,-4.4,68,0.00,0.13,-0.13,0.0,0.0,0.0,0,15,10.8,4.2,0,0.2,-0.2,0
1980-10-09,68,65.1,2.9,40,42.9,-2.9,54.0,54.0,0.0,59,0.00,0.14,-0.14,0.0,0.0,0.0,0,11,11.2,-0.2,0,0.2,-0.2,4
1980-10-10,59,64.6,-5.6,22,42.5,-20.5,40.5,53.6,-13.1,58,0.00,0.14,-0.14,0.0,0.0,0.0,0,24,11.6,12.4,0,0.2,-0.2,0
1980-10-11,62,64.2,-2.2,42,42.2,-0.2,52.0,53.2,-1.2,48,0.13,0.14,-0.01,0.0,0.0,0.0,0,13,12.0,1.0,0,0.2,-0.2,2
1980-10-12,48,63.8,-15.8,38,41.8,-3.8,43.0,52.8,-9.8,46,0.00,0.14,-0.14,0.0,0.0,0.0,0,22,12.4,9.6,0,0.2,-0.2,0
1980-10-13,46,63.3,-17.3,36,41.4,-5.4,41.0,52.4,-11.4,44,0.00,0.14,-0.14,0.0,0.0,0.0,0,24,12.8,11.2,0,0.2,-0.2,0
1980-10-14,53,62.9,-9.9,32,41.1,-9.1,42.5,52.0,-9.5,53,0.00,0.14,-0.14,0.0,0.0,0.0,0,22,13.2,8.8,0,0.2,-0.2,0
1980-10-15,56,62.5,-6.5,26,40.7,-14.7,41.0,51.6,-10.6,53,0.00,0.15,-0.15,0.0,0.0,0.0,0,24,13.5,10.5,0,0.1,-0.1,0
1980-10-16,59,62.1,-3.1,40,40.4,-0.4,49.5,51.2,-1.7,56,T,0.13,-0.13,0.0,0.0,0.0,0,15,13.9,1.1,0,0.1,-0.1,0
1980-10-17,79,61.6,17.4,46,40.0,6.0,62.5,50.8,11.7,79,0.00,0.14,-0.14,0.0,0.0,0.0,0,2,14.3,-12.3,0,0.1,-0.1,13
1980-10-18,78,61.2,16.8,56,39.7,16.3,67.0,50.5,16.5,76,0.80,0.13,0.67,0.0,0.0,0.0,0,0,14.6,-14.6,2,0.1,1.9,17
1980-10-19,76,60.8,15.2,41,39.3,1.7,58.5,50.1,8.4,54,0.00,0.14,-0.14,0.0,0.0,0.0,0,6,15.0,-9.0,0,0.1,-0.1,9
1980-10-20,56,60.4,-4.4,41,39.0,2.0,48.5,49.7,-1.2,46,0.00,0.14,-0.14,0.0,0.0,0.0,0,16,15.4,0.6,0,0.1,-0.1,0
1980-10-21,50,60.0,-10.0,29,38.7,-9.7,39.5,49.3,-9.8,49,0.06,0.13,-0.07,0.0,0.0,0.0,0,25,15.8,9.2,0,0.1,-0.1,0
1980-10-22,51,59.5,-8.5,29,38.3,-9.3,40.0,48.9,-8.9,47,0.03,0.13,-0.10,0.0,0.0,0.0,0,25,16.1,8.9,0,0.1,-0.1,0
1980-10-23,50,59.1,-9.1,23,38.0,-15.0,36.5,48.6,-12.1,49,0.00,0.13,-0.13,0.0,0.0,0.0,0,28,16.5,11.5,0,0.1,-0.1,0
1980-10-24,52,58.7,-6.7,19,37.7,-18.7,35.5,48.2,-12.7,51,0.00,0.13,-0.13,0.0,0.0,0.0,0,29,16.9,12.1,0,0.1,-0.1,0
1980-10-25,52,58.3,-6.3,26,37.4,-11.4,39.0,47.8,-8.8,46,0.79,0.12,0.67,0.0,0.0,0.0,0,26,17.2,8.8,0,0.0,0.0,0
