Date,MaxT,MaxT_Normal,MaxT_Dep,MinT,MinT_Normal,MinT_Dep,AvgT,AvgT_Normal,AvgT_Dep,AtObsT,Precip,Precip_Normal,Precip_Dep,Snow,Snow_Normal,Snow_Dep,SnowDepth,HDD,HDD_Normal,HDD_Dep,CDD,CDD_Normal,CDD_Dep,GDD50
1981-02-24,45,39.0,6.0,41,19.2,21.8,43.0,29.1,13.9,44,1.16,M,M,0.0,M,M,0,22,35.9,-13.9,0,0.0,0.0,0
1981-02-25,52,39.2,12.8,32,19.5,12.5,42.0,29.4,12.6,39,T,M,M,0.0,M,M,0,23,35.6,-12.6,0,0.0,0.0,0
1981-02-26,38,39.5,-1.5,34,19.8,14.2,36.0,29.6,6.4,38,0.14,M,M,0.0,M,M,0,29,35.4,-6.4,0,0.0,0.0,0
1981-02-27,42,39.7,2.3,32,20.0,12.0,37.0,29.9,7.1,32,0.00,M,M,0.0,M,M,0,28,35.1,-7.1,0,0.0,0.0,0
1981-02-28,41,40.0,1.0,21,20.3,0.7,31.0,30.2,0.8,28,0.00,M,M,0.0,M,M,0,34,34.8,-0.8,0,0.0,0.0,0
1981-03-01,40,40.2,-0.2,28,20.6,7.4,34.0,30.4,3.6,38,0.00,M,M,M,M,M,M,31,34.6,-3.6,0,0.0,0.0,0
1981-03-02,40,40.5,-0.5,33,20.9,12.1,36.5,30.7,5.8,33,0.00,M,M,M,M,M,M,28,34.3,-6.3,0,0.0,0.0,0
1981-03-03,38,40.8,-2.8,22,21.2,0.8,30.0,31.0,-1.0,24,T,M,M,M,M,M,M,35,34.0,1.0,0,0.0,0.0,0
1981-03-04,28,41.0,-13.0,19,21.5,-2.5,23.5,31.3,-7.8,25,0.00,M,M,M,M,M,M,41,33.7,7.3,0,0.0,0.0,0
1981-03-05,33,41.3,-8.3,22,21.8,0.2,27.5,31.5,-4.0,27,0.00,M,M,M,M,M,M,37,33.5,3.5,0,0.0,0.0,0
1981-03-06,34,41.6,-7.6,27,22.1,4.9,30.5,31.8,-1.3,29,0.00,M,M,M,M,M,M,34,33.2,0.8,0,0.0,0.0,0
1981-03-07,36,41.8,-5.8,29,22.4,6.6,32.5,32.1,0.4,30,T,M,M,M,M,M,M,32,32.9,-0.9,0,0.0,0.0,0
1981-03-08,37,42.1,-5.1,30,22.7,7.3,33.5,32.4,1.1,37,0.05,M,M,M,M,M,M,31,32.6,-1.6,0,0.0,0.0,0
1981-03-09,38,42.4,-4.4,32,23.0,9.0,35.0,32.7,2.3,34,T,M,M,M,M,M,M,30,32.3,-2.3,0,0.0,0.0,0
1981-03-10,40,42.7,-2.7,30,23.3,6.7,35.0,33.0,2.0,36,0.00,M,M,M,M,M,M,30,32.0,-2.0,0,0.0,0.0,0
1981-03-11,44,43.0,1.0,29,23.6,5.4,36.5,33.3,3.2,33,0.00,M,M,M,M,M,M,28,31.7,-3.7,0,0.0,0.0,0
1981-03-12,43,43.3,-0.3,28,23.9,4.1,35.5,33.6,1.9,30,0.00,M,M,M,M,M,M,29,31.4,-2.4,0,0.0,0.0,0
1981-03-13,41,43.6,-2.6,28,24.2,3.8,34.5,33.9,0.6,33,T,M,M,M,M,M,M,30,31.1,-1.1,0,0.0,0.0,0
1981-03-14,51,43.9,7.1,21,24.5,-3.5,36.0,34.2,1.8,23,0.02,M,M,M,M,M,M,29,30.8,-1.8,0,0.0,0.0,0
1981-03-15,38,44.2,-6.2,19,24.8,-5.8,28.5,34.5,-6.0,38,0.00,M,M,M,M,M,M,36,30.5,5.5,0,0.0,0.0,0
1981-03-16,57,44.6,12.4,35,25.1,9.9,46.0,34.8,11.2,41,0.00,M,M,M,M,M,M,19,30.2,-11.2,0,0.0,0.0,0
1981-03-17,40,44.9,-4.9,18,25.4,-7.4,29.0,35.2,-6.2,24,0.00,M,M,M,M,M,M,36,29.8,6.2,0,0.0,0.0,0
1981-03-18,36,45.3,-9.3,13,25.7,-12.7,24.5,35.5,-11.0,18,0.00,M,M,M,M,M,M,40,29.5,10.5,0,0.0,0.0,0
1981-03-19,30,45.6,-15.6,9,26.1,-17.1,19.5,35.8,-16.3,22,0.00,M,M,M,M,M,M,45,29.2,15.8,0,0.0,0.0,0
1981-03-20,30,46.0,-16.0,11,26.4,-15.4,20.5,36.2,-15.7,22,0.00,M,M,M,M,M,M,44,28.8,15.2,0,0.0,0.0,0
1981-03-21,33,46.4,-13.4,13,26.7,-13.7,23.0,36.5,-13.5,28,0.00,M,M,M,M,M,M,42,28.5,13.5,0,0.0,0.0,0
1981-03-22,39,46.8,-7.8,22,27.0,-5.0,30.5,36.9,-6.4,35,0.00,M,M,M,M,M,M,34,28.1,5.9,0,0.0,0.0,0
1981-03-23,43,47.2,-4.2,21,27.4,-6.4,32.0,37.3,-5.3,30,0.00,M,M,M,M,M,M,33,27.7,5.3,0,0.0,0.0,0
1981-03-24,48,47.6,0.4,24,27.7,-3.7,36.0,37.6,-1.6,40,0.00,M,M,M,M,M,M,29,27.4,1.6,0,0.0,0.0,0
1981-03-25,49,48.0,1.0,33,28.0,5.0,41.0,38.0,3.0,38,0.00,M,M,M,M,M,M,24,27.0,-3.0,0,0.0,0.0,0
1981-03-26,47,48.4,-1.4,21,28.4,-7.4,34.0,38.4,-4.4,30,0.00,M,M,M,M,M,M,31,26.6,4.4,0,0.0,0.0,0
1981-03-27,55,48.9,6.1,30,28.7,1.3,42.5,38.8,3.7,37,0.03,M,M,M,M,M,M,22,26.2,-4.2,0,0.0,0.0,0
1981-03-28,49,49.3,-0.3,25,29.0,-4.0,37.0,39.2,-2.2,36,0.00,M,M,M,M,M,M,28,25.8,2.2,0,0.0,0.0,0
1981-03-29,60,49.8,10.2,31,29.4,1.6,45.5,39.6,5.9,57,0.00,M,M,M,M,M,M,19,25.4,-6.4,0,0.0,0.0,0
1981-03-30,78,50.2,27.8,47,29.7,17.3,62.5,40.0,22.5,52,0.00,M,M,M,M,M,M,2,25.0,-23.0,0,0.0,0.0,13
1981-03-31,67,50.7,16.3,50,30.1,19.9,58.5,40.4,18.1,57,0.03,M,M,M,M,M,M,6,24.6,-18.6,0,0.0,0.0,9
1981-04-01,65,51.2,13.8,32,30.4,1.6,48.5,40.8,7.7,51,0.00,M,M,0.0,M,M,0,16,24.2,-8.2,0,0.0,0.0,0
1981-04-02,62,51.7,10.3,43,30.8,12.2,52.5,41.2,11.3,44,0.57,M,M,0.0,M,M,0,12,23.8,-11.8,0,0.0,0.0,3
1981-04-03,54,52.2,1.8,30,31.2,-1.2,42.0,41.7,0.3,37,0.00,M,M,0.0,M,M,0,23,23.4,-0.4,0,0.1,-0.1,0
1981-04-04,80,52.7,27.3,37,31.5,5.5,58.5,42.1,16.4,64,0.00,M,M,0.0,M,M,0,6,23.0,-17.0,0,0.1,-0.1,9
1981-04-05,70,53.2,16.8,56,31.9,24.1,63.0,42.5,20.5,58,T,M,M,0.0,M,M,0,2,22.5,-20.5,0,0.1,-0.1,13
1981-04-06,62,53.7,8.3,38,32.2,5.8,50.0,43.0,7.0,38,0.20,M,M,0.0,M,M,0,15,22.1,-7.1,0,0.1,-0.1,0
1981-04-07,43,54.2,-11.2,36,32.6,3.4,39.5,43.4,-3.9,43,0.00,M,M,0.0,M,M,0,25,21.6,3.4,0,0.1,-0.1,0
1981-04-08,60,54.8,5.2,30,33.0,-3.0,45.0,43.9,1.1,43,0.00,M,M,0.0,M,M,0,20,21.2,-1.2,0,0.1,-0.1,0
1981-04-09,74,55.3,18.7,43,33.4,9.6,58.5,44.3,14.2,52,T,M,M,0.0,M,M,0,6,20.7,-14.7,0,0.1,-0.1,9
1981-04-10,67,55.8,11.2,43,33.7,9.3,55.0,44.8,10.2,51,0.22,M,M,0.0,M,M,0,10,20.3,-10.3,0,0.1,-0.1,5
1981-04-11,65,56.3,8.7,35,34.1,0.9,50.0,45.2,4.8,53,0.00,M,M,0.0,M,M,0,15,19.9,-4.9,0,0.1,-0.1,0
1981-04-12,65,56.9,8.1,41,34.5,6.5,53.0,45.7,7.3,45,0.03,M,M,0.0,M,M,0,12,19.5,-7.5,0,0.1,-0.1,3
1981-04-13,54,57.4,-3.4,37,34.9,2.1,45.5,46.1,-0.6,47,0.00,M,M,0.0,M,M,0,19,19.0,0.0,0,0.1,-0.1,0
1981-04-14,58,57.9,0.1,37,35.2,1.8,47.5,46.6,0.9,40,T,M,M,0.0,M,M,0,17,18.6,-1.6,0,0.1,-0.1,0
1981-04-15,55,58.5,-3.5,30,35.6,-5.6,42.5,47.0,-4.5,33,0.09,M,M,0.0,M,M,0,22,18.1,3.9,0,0.1,-0.1,0
1981-04-16,44,59.0,-15.0,22,36.0,-14.0,33.0,47.5,-14.5,39,0.00,M,M,0.0,M,M,0,32,17.7,14.3,0,0.2,-0.2,0
1981-04-17,63,59.5,3.5,33,36.4,-3.4,48.0,47.9,0.1,41,0.00,M,M,0.0,M,M,0,17,17.2,-0.2,0,0.2,-0.2,0
1981-04-18,62,60.0,2.0,41,36.7,4.3,51.5,48.4,3.1,55,T,M,M,0.0,M,M,0,13,16.8,-3.8,0,0.2,-0.2,2
1981-04-19,71,60.5,10.5,35,37.1,-2.1,53.0,48.8,4.2,45,0.00,M,M,0.0,M,M,0,12,16.4,-4.4,0,0.2,-0.2,3
1981-04-20,60,61.0,-1.0,42,37.5,4.5,51.0,49.3,1.7,44,0.00,M,M,0.0,M,M,0,14,16.0,-2.0,0,0.3,-0.3,1
1981-04-21,M,61.5,M,M,37.9,M,M,49.7,M,M,0.00,M,M,0.0,M,M,0,M,15.6,M,M,0.3,M,M
1981-04-22,46,62.0,-16.0,22,38.2,-16.2,34.0,50.1,-16.1,35,0.00,M,M,0.0,M,M,0,31,15.2,15.8,0,0.3,-0.3,0
1981-04-23,58,62.5,-4.5,31,38.6,-7.6,44.5,50.6,-6.1,39,0.00,M,M,0.0,M,M,0,20,14.8,5.2,0,0.3,-0.3,0
1981-04-24,45,63.0,-18.0,36,39.0,-3.0,40.5,51.0,-10.5,45,0.30,M,M,0.0,M,M,0,24,14.4,9.6,0,0.3,-0.3,0
1981-04-25,59,63.4,-4.4,40,39.4,0.6,49.5,51.4,-1.9,42,0.02,M,M,0.0,M,M,0,15,13.9,1.1,0,0.3,-0.3,0
1981-04-26,50,63.9,-13.9,36,39.7,-3.7,43.0,51.8,-8.8,46,T,M,M,0.0,M,M,0,22,13.5,8.5,0,0.3,-0.3,0
1981-04-27,58,64.3,-6.3,39,40.1,-1.1,48.5,52.2,-3.7,52,0.00,M,M,0.0,M,M,0,16,13.2,2.8,0,0.4,-0.4,0
1981-04-28,65,64.8,0.2,43,40.4,2.6,54.0,52.6,1.4,47,0.00,M,M,0.0,M,M,0,11,12.8,-1.8,0,0.4,-0.4,4
1981-04-29,58,65.2,-7.2,47,40.8,6.2,52.5,53.0,-0.5,53,0.07,M,M,0.0,M,M,0,12,12.4,-0.4,0,0.4,-0.4,3
1981-04-30,70,65.6,4.4,43,41.2,1.8,56.5,53.4,3.1,49,0.24,M,M,0.0,M,M,0,8,12.0,-4.0,0,0.4,-0.4,7
1981-05-01,59,66.0,-7.0,34,41.5,-7.5,46.5,53.8,-7.3,44,0.00,M,M,0.0,M,M,0,18,11.7,6.3,0,0.4,-0.4,0
1981-05-02,64,66.4,-2.4,42,41.9,0.1,53.0,54.1,-1.1,52,0.00,M,M,0.0,M,M,0,12,11.3,0.7,0,0.4,-0.4,3
1981-05-03,58,66.8,-8.8,39,42.2,-3.2,48.5,54.5,-6.0,47,0.00,M,M,0.0,M,M,0,16,10.9,5.1,0,0.4,-0.4,0
1981-05-04,67,67.1,-0.1,36,42.6,-6.6,51.5,54.8,-3.3,55,0.00,M,M,0.0,M,M,0,13,10.6,2.4,0,0.4,-0.4,2
1981-05-05,75,67.5,7.5,53,42.9,10.1,64.0,55.2,8.8,56,0.00,M,M,0.0,M,M,0,1,10.2,-9.2,0,0.4,-0.4,14
1981-05-06,73,67.8,5.2,48,43.2,4.8,60.5,55.5,5.0,54,0.00,M,M,0.0,M,M,0,4,9.9,-5.9,0,0.4,-0.4,11
1981-05-07,69,68.2,0.8,34,43.6,-9.6,51.5,55.9,-4.4,40,T,M,M,0.0,M,M,0,13,9.6,3.4,0,0.5,-0.5,2
1981-05-08,60,68.5,-8.5,32,43.9,-11.9,46.0,56.2,-10.2,45,0.00,M,M,0.0,M,M,0,19,9.3,9.7,0,0.5,-0.5,0
1981-05-09,68,68.8,-0.8,31,44.3,-13.3,49.5,56.5,-7.0,40,0.00,M,M,0.0,M,M,0,15,9.0,6.0,0,0.6,-0.6,0
1981-05-10,67,69.1,-2.1,37,44.6,-7.6,52.0,56.9,-4.9,44,0.00,M,M,0.0,M,M,0,13,8.7,4.3,0,0.6,-0.6,2
1981-05-11,69,69.4,-0.4,44,44.9,-0.9,56.5,57.2,-0.7,60,0.04,M,M,0.0,M,M,0,8,8.4,-0.4,0,0.6,-0.6,7
1981-05-12,62,69.7,-7.7,57,45.2,11.8,59.5,57.5,2.0,61,1.11,M,M,0.0,M,M,0,5,8.2,-3.2,0,0.6,-0.6,10
1981-05-13,68,70.0,-2.0,44,45.6,-1.6,56.0,57.8,-1.8,53,0.44,M,M,0.0,M,M,0,9,7.9,1.1,0,0.7,-0.7,6
1981-05-14,66,70.3,-4.3,35,45.9,-10.9,50.5,58.1,-7.6,42,0.00,M,M,0.0,M,M,0,14,7.7,6.3,0,0.8,-0.8,1
1981-05-15,73,70.5,2.5,42,46.2,-4.2,57.5,58.4,-0.9,55,0.00,M,M,0.0,M,M,0,7,7.4,-0.4,0,0.8,-0.8,8
1981-05-16,71,70.8,0.2,53,46.5,6.5,62.0,58.7,3.3,55,0.33,M,M,0.0,M,M,0,3,7.2,-4.2,0,0.9,-0.9,12
1981-05-17,62,71.1,-9.1,45,46.9,-1.9,53.5,59.0,-5.5,47,0.00,M,M,0.0,M,M,0,11,7.0,4.0,0,0.9,-0.9,4
1981-05-18,60,71.3,-11.3,35,47.2,-12.2,47.5,59.3,-11.8,43,0.00,M,M,0.0,M,M,0,17,6.7,10.3,0,1.0,-1.0,0
1981-05-19,60,71.6,-11.6,31,47.5,-16.5,45.5,59.5,-14.0,42,0.00,M,M,0.0,M,M,0,19,6.5,12.5,0,1.0,-1.0,0
1981-05-20,65,71.8,-6.8,36,47.8,-11.8,50.5,59.8,-9.3,45,0.00,M,M,0.0,M,M,0,14,6.3,7.7,0,1.1,-1.1,1
1981-05-21,72,72.1,-0.1,36,48.1,-12.1,54.0,60.1,-6.1,45,0.00,M,M,0.0,M,M,0,11,6.1,4.9,0,1.2,-1.2,4
1981-05-22,76,72.3,3.7,45,48.5,-3.5,60.5,60.4,0.1,58,0.00,M,M,0.0,M,M,0,4,5.9,-1.9,0,1.3,-1.3,11
1981-05-23,75,72.5,2.5,48,48.8,-0.8,61.5,60.7,0.8,57,0.00,M,M,0.0,M,M,0,3,5.7,-2.7,0,1.4,-1.4,12
1981-05-24,72,72.8,-0.8,42,49.1,-7.1,57.0,60.9,-3.9,52,0.00,M,M,0.0,M,M,0,8,5.5,2.5,0,1.5,-1.5,7
1981-05-25,82,73.0,9.0,46,49.4,-3.4,64.0,61.2,2.8,60,0.00,M,M,0.0,M,M,0,1,5.4,-4.4,0,1.6,-1.6,14
1981-05-26,90,73.3,16.7,58,49.7,8.3,74.0,61.5,12.5,63,0.00,M,M,0.0,M,M,0,0,5.2,-5.2,9,1.7,7.3,24
1981-05-27,84,73.5,10.5,62,50.0,12.0,73.0,61.8,11.2,66,0.00,M,M,0.0,M,M,0,0,5.0,-5.0,8,1.8,6.2,23
1981-05-28,83,73.8,9.2,61,50.4,10.6,72.0,62.1,9.9,66,0.00,M,M,0.0,M,M,0,0,4.8,-4.8,7,1.8,5.2,22
1981-05-29,78,74.0,4.0,61,50.7,10.3,69.5,62.3,7.2,61,0.45,M,M,0.0,M,M,0,0,4.6,-4.6,5,1.9,3.1,20
1981-05-30,70,74.2,-4.2,60,51.0,9.0,65.0,62.6,2.4,61,0.17,M,M,0.0,M,M,0,0,4.4,-4.4,0,2.0,-2.0,15
1981-05-31,78,74.5,3.5,62,51.3,10.7,70.0,62.9,7.1,62,0.30,M,M,0.0,M,M,0,0,4.2,-4.2,5,2.1,2.9,20
1981-06-01,70,74.7,-4.7,44,51.6,-7.6,57.0,63.2,-6.2,57,0.00,M,M,0.0,M,M,0,8,4.0,4.0,0,2.2,-2.2,7
1981-06-02,72,75.0,-3.0,48,51.9,-3.9,60.0,63.5,-3.5,54,0.00,M,M,0.0,M,M,0,5,3.9,1.1,0,2.3,-2.3,10
1981-06-03,66,75.3,-9.3,54,52.2,1.8,60.0,63.7,-3.7,64,0.03,M,M,0.0,M,M,0,5,3.7,1.3,0,2.4,-2.4,10
1981-06-04,67,75.5,-8.5,61,52.5,8.5,64.0,64.0,0.0,63,0.12,M,M,0.0,M,M,0,1,3.5,-2.5,0,2.5,-2.5,14
1981-06-05,82,75.8,6.2,60,52.8,7.2,71.0,64.3,6.7,66,0.00,M,M,0.0,M,M,0,0,3.3,-3.3,6,2.6,3.4,21
1981-06-06,81,76.0,5.0,58,53.2,4.8,69.5,64.6,4.9,62,0.04,M,M,0.0,M,M,0,0,3.1,-3.1,5,2.7,2.3,20
1981-06-07,85,76.3,8.7,59,53.5,5.5,72.0,64.9,7.1,61,0.02,M,M,0.0,M,M,0,0,2.9,-2.9,7,2.8,4.2,22
1981-06-08,69,76.6,-7.6,41,53.8,-12.8,55.0,65.2,-10.2,53,0.00,M,M,0.0,M,M,0,10,2.7,7.3,0,2.9,-2.9,5
1981-06-09,75,76.9,-1.9,53,54.1,-1.1,64.0,65.5,-1.5,66,0.02,M,M,0.0,M,M,0,1,2.5,-1.5,0,3.0,-3.0,14
1981-06-10,76,77.1,-1.1,56,54.3,1.7,66.0,65.7,0.3,63,T,M,M,0.0,M,M,0,0,2.3,-2.3,1,3.1,-2.1,16
1981-06-11,75,77.4,-2.4,53,54.6,-1.6,64.0,66.0,-2.0,61,0.22,M,M,0.0,M,M,0,1,2.2,-1.2,0,3.2,-3.2,14
1981-06-12,74,77.7,-3.7,48,54.9,-6.9,61.0,66.3,-5.3,66,0.00,M,M,0.0,M,M,0,4,2.0,2.0,0,3.3,-3.3,11
1981-06-13,79,78.0,1.0,53,55.2,-2.2,66.0,66.6,-0.6,56,0.12,M,M,0.0,M,M,0,0,1.9,-1.9,1,3.5,-2.5,16
1981-06-14,75,78.2,-3.2,56,55.5,0.5,65.5,66.9,-1.4,59,0.60,M,M,0.0,M,M,0,0,1.8,-1.8,1,3.6,-2.6,16
1981-06-15,66,78.5,-12.5,59,55.8,3.2,62.5,67.1,-4.6,62,0.32,M,M,0.0,M,M,0,2,1.6,0.4,0,3.8,-3.8,13
1981-06-16,82,78.8,3.2,62,56.0,6.0,72.0,67.4,4.6,70,0.40,M,M,0.0,M,M,0,0,1.5,-1.5,7,3.9,3.1,22
1981-06-17,93,79.1,13.9,68,56.3,11.7,80.5,67.7,12.8,68,0.00,M,M,0.0,M,M,0,0,1.3,-1.3,16,4.0,12.0,31
1981-06-18,76,79.3,-3.3,51,56.6,-5.6,63.5,67.9,-4.4,63,0.00,M,M,0.0,M,M,0,1,1.2,-0.2,0,4.1,-4.1,14
1981-06-19,81,79.6,1.4,54,56.8,-2.8,67.5,68.2,-0.7,61,0.00,M,M,0.0,M,M,0,0,1.1,-1.1,3,4.3,-1.3,18
1981-06-20,82,79.9,2.1,61,57.0,4.0,71.5,68.5,3.0,65,0.00,M,M,0.0,M,M,0,0,1.0,-1.0,7,4.5,2.5,22
1981-06-21,69,80.1,-11.1,59,57.3,1.7,64.0,68.7,-4.7,61,0.10,M,M,0.0,M,M,0,1,0.9,0.1,0,4.6,-4.6,14
1981-06-22,79,80.4,-1.4,62,57.5,4.5,70.5,69.0,1.5,68,0.24,M,M,0.0,M,M,0,0,0.8,-0.8,6,4.8,1.2,21
1981-06-23,83,80.6,2.4,61,57.7,3.3,72.0,69.2,2.8,66,0.42,M,M,0.0,M,M,0,0,0.8,-0.8,7,5.0,2.0,22
1981-06-24,74,80.9,-6.9,45,58.0,-13.0,59.5,69.4,-9.9,52,0.00,M,M,0.0,M,M,0,5,0.7,4.3,0,5.1,-5.1,10
1981-06-25,77,81.1,-4.1,52,58.2,-6.2,64.5,69.6,-5.1,67,0.00,M,M,0.0,M,M,0,0,0.6,-0.6,0,5.3,-5.3,15
1981-06-26,83,81.4,1.6,57,58.4,-1.4,70.0,69.9,0.1,59,0.17,M,M,0.0,M,M,0,0,0.6,-0.6,5,5.4,-0.4,20
1981-06-27,64,81.6,-17.6,51,58.6,-7.6,57.5,70.1,-12.6,61,0.00,M,M,0.0,M,M,0,7,0.5,6.5,0,5.6,-5.6,8
1981-06-28,77,81.8,-4.8,48,58.7,-10.7,62.5,70.3,-7.8,59,0.00,M,M,0.0,M,M,0,2,0.5,1.5,0,5.7,-5.7,13
1981-06-29,80,82.0,-2.0,49,58.9,-9.9,64.5,70.5,-6.0,58,0.00,M,M,0.0,M,M,0,0,0.4,-0.4,0,5.9,-5.9,15
1981-06-30,82,82.2,-0.2,53,59.1,-6.1,67.5,70.7,-3.2,60,0.00,M,M,0.0,M,M,0,0,0.4,-0.4,3,6.0,-3.0,18
1981-07-01,83,82.4,0.6,56,59.2,-3.2,69.5,70.8,-1.3,63,0.00,M,M,0.0,M,M,0,0,0.4,-0.4,5,6.2,-1.2,20
1981-07-02,77,82.6,-5.6,63,59.4,3.6,70.0,71.0,-1.0,71,1.05,M,M,0.0,M,M,0,0,0.3,-0.3,5,6.3,-1.3,20
1981-07-03,79,82.8,-3.8,64,59.5,4.5,71.5,71.2,0.3,67,1.23,M,M,0.0,M,M,0,0,0.3,-0.3,7,6.5,0.5,22
1981-07-04,77,82.9,-5.9,67,59.7,7.3,72.0,71.3,0.7,68,0.35,M,M,0.0,M,M,0,0,0.3,-0.3,7,6.6,0.4,22
1981-07-05,75,83.1,-8.1,66,59.8,6.2,70.5,71.4,-0.9,67,0.58,M,M,0.0,M,M,0,0,0.3,-0.3,6,6.7,-0.7,21
1981-07-06,78,83.2,-5.2,64,59.9,4.1,71.0,71.6,-0.6,68,1.02,M,M,0.0,M,M,0,0,0.2,-0.2,6,6.8,-0.8,21
1981-07-07,83,83.4,-0.4,67,60.0,7.0,75.0,71.7,3.3,73,0.00,M,M,0.0,M,M,0,0,0.2,-0.2,10,6.9,3.1,25
1981-07-08,88,83.5,4.5,65,60.1,4.9,76.5,71.8,4.7,69,0.00,M,M,0.0,M,M,0,0,0.2,-0.2,12,7.0,5.0,27
1981-07-09,90,83.6,6.4,63,60.2,2.8,76.5,71.9,4.6,81,0.00,M,M,0.0,M,M,0,0,0.2,-0.2,12,7.1,4.9,27
1981-07-10,90,83.7,6.3,74,60.3,13.7,82.0,72.0,10.0,76,0.00,M,M,0.0,M,M,0,0,0.2,-0.2,17,7.1,9.9,32
1981-07-11,84,83.8,0.2,64,60.4,3.6,74.0,72.1,1.9,69,0.00,M,M,0.0,M,M,0,0,0.2,-0.2,9,7.2,1.8,24
1981-07-12,88,83.9,4.1,62,60.4,1.6,75.0,72.1,2.9,69,0.00,M,M,0.0,M,M,0,0,0.2,-0.2,10,7.3,2.7,25
1981-07-13,85,83.9,1.1,66,60.5,5.5,75.5,72.2,3.3,69,0.00,M,M,0.0,M,M,0,0,0.1,-0.1,11,7.4,3.6,26
1981-07-14,87,84.0,3.0,64,60.6,3.4,75.5,72.3,3.2,70,0.00,M,M,0.0,M,M,0,0,0.1,-0.1,11,7.4,3.6,26
1981-07-15,75,84.0,-9.0,46,60.6,-14.6,60.5,72.3,-11.8,65,0.00,M,M,0.0,M,M,0,4,0.1,3.9,0,7.5,-7.5,11
1981-07-16,80,84.1,-4.1,61,60.6,0.4,70.5,72.4,-1.9,64,0.00,M,M,0.0,M,M,0,0,0.1,-0.1,6,7.5,-1.5,21
1981-07-17,82,84.1,-2.1,55,60.7,-5.7,68.5,72.4,-3.9,62,0.00,M,M,0.0,M,M,0,0,0.1,-0.1,4,7.5,-3.5,19
1981-07-18,82,84.1,-2.1,58,60.7,-2.7,70.0,72.4,-2.4,61,0.00,M,M,0.0,M,M,0,0,0.1,-0.1,5,7.5,-2.5,20
1981-07-19,81,84.1,-3.1,58,60.7,-2.7,69.5,72.4,-2.9,63,0.17,M,M,0.0,M,M,0,0,0.1,-0.1,5,7.6,-2.6,20
1981-07-20,81,84.1,-3.1,63,60.8,2.2,72.0,72.4,-0.4,68,0.15,M,M,0.0,M,M,0,0,0.1,-0.1,7,7.6,-0.6,22
1981-07-21,72,84.1,-12.1,67,60.8,6.2,69.5,72.4,-2.9,72,0.65,M,M,0.0,M,M,0,0,0.2,-0.2,5,7.6,-2.6,20
1981-07-22,81,84.1,-3.1,62,60.8,1.2,71.5,72.4,-0.9,64,T,M,M,0.0,M,M,0,0,0.2,-0.2,7,7.6,-0.6,22
1981-07-23,75,84.1,-9.1,55,60.8,-5.8,65.0,72.4,-7.4,57,0.00,M,M,0.0,M,M,0,0,0.2,-0.2,0,7.6,-7.6,15
1981-07-24,76,84.1,-8.1,50,60.8,-10.8,63.0,72.4,-9.4,58,0.00,M,M,0.0,M,M,0,2,0.2,1.8,0,7.6,-7.6,13
1981-07-25,75,84.0,-9.0,57,60.8,-3.8,66.0,72.4,-6.4,59,0.00,M,M,0.0,M,M,0,0,0.2,-0.2,1,7.6,-6.6,16
1981-07-26,75,84.0,-9.0,58,60.8,-2.8,66.5,72.4,-5.9,62,0.00,M,M,0.0,M,M,0,0,0.2,-0.2,2,7.5,-5.5,17
1981-07-27,77,83.9,-6.9,61,60.8,0.2,69.0,72.3,-3.3,71,0.12,M,M,0.0,M,M,0,0,0.1,-0.1,4,7.5,-3.5,19
1981-07-28,76,83.9,-7.9,47,60.7,-13.7,61.5,72.3,-10.8,60,0.00,M,M,0.0,M,M,0,3,0.1,2.9,0,7.4,-7.4,12
1981-07-29,70,83.8,-13.8,60,60.7,-0.7,65.0,72.3,-7.3,67,0.02,M,M,0.0,M,M,0,0,0.1,-0.1,0,7.4,-7.4,15
1981-07-30,77,83.8,-6.8,47,60.7,-13.7,62.0,72.2,-10.2,61,0.00,M,M,0.0,M,M,0,3,0.1,2.9,0,7.4,-7.4,12
1981-07-31,77,83.7,-6.7,52,60.7,-8.7,64.5,72.2,-7.7,58,0.00,M,M,0.0,M,M,0,0,0.1,-0.1,0,7.3,-7.3,15
1981-08-01,83,83.6,-0.6,54,60.6,-6.6,68.5,72.1,-3.6,60,0.00,M,M,0.0,M,M,0,0,0.1,-0.1,4,7.3,-3.3,19
1981-08-02,83,83.5,-0.5,57,60.6,-3.6,70.0,72.1,-2.1,62,0.00,M,M,0.0,M,M,0,0,0.1,-0.1,5,7.2,-2.2,20
1981-08-03,84,83.5,0.5,61,60.5,0.5,72.5,72.0,0.5,65,0.00,M,M,0.0,M,M,0,0,0.1,-0.1,8,7.1,0.9,23
1981-08-04,82,83.4,-1.4,61,60.5,0.5,71.5,71.9,-0.4,65,0.92,M,M,0.0,M,M,0,0,0.2,-0.2,7,7.1,-0.1,22
1981-08-05,82,83.3,-1.3,65,60.4,4.6,73.5,71.9,1.6,67,0.05,M,M,0.0,M,M,0,0,0.2,-0.2,9,7.0,2.0,24
1981-08-06,80,83.2,-3.2,62,60.4,1.6,71.0,71.8,-0.8,68,T,M,M,0.0,M,M,0,0,0.2,-0.2,6,7.0,-1.0,21
1981-08-07,82,83.1,-1.1,54,60.3,-6.3,68.0,71.7,-3.7,61,0.00,M,M,0.0,M,M,0,0,0.2,-0.2,3,6.9,-3.9,18
1981-08-08,78,83.0,-5.0,61,60.2,0.8,69.5,71.6,-2.1,63,0.02,M,M,0.0,M,M,0,0,0.2,-0.2,5,6.8,-1.8,20
