Date,MaxT,MaxT_Normal,MaxT_Dep,MinT,MinT_Normal,MinT_Dep,AvgT,AvgT_Normal,AvgT_Dep,AtObsT,Precip,Precip_Normal,Precip_Dep,Snow,Snow_Normal,Snow_Dep,SnowDepth,HDD,HDD_Normal,HDD_Dep,CDD,CDD_Normal,CDD_Dep,GDD50
2012-04-22,M,M,M,M,M,M,M,M,M,38,0.55,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-04-23,M,M,M,M,M,M,M,M,M,38,1.38,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-04-24,M,M,M,M,M,M,M,M,M,38,0.20,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-04-25,M,M,M,M,M,M,M,M,M,35,0.10,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-04-26,M,M,M,M,M,M,M,M,M,29,0.05,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-04-27,M,M,M,M,M,M,M,M,M,41,0.10,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-04-28,M,M,M,M,M,M,M,M,M,30,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-04-29,M,M,M,M,M,M,M,M,M,28,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-04-30,M,M,M,M,M,M,M,M,M,28,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-05-01,M,M,M,M,M,M,M,M,M,45,0.22,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-05-02,M,M,M,M,M,M,M,M,M,49,0.20,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-05-03,M,M,M,M,M,M,M,M,M,49,0.26,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-05-04,M,M,M,M,M,M,M,M,M,53,0.30,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-05-05,M,M,M,M,M,M,M,M,M,52,T,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-05-06,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-05-07,M,M,M,M,M,M,M,M,M,38,M,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-05-08,M,M,M,M,M,M,M,M,M,49,0.62,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-05-09,M,M,M,M,M,M,M,M,M,56,1.20,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-05-10,M,M,M,M,M,M,M,M,M,52,0.05,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-05-11,M,M,M,M,M,M,M,M,M,44,T,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-05-12,M,M,M,M,M,M,M,M,M,36,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-05-13,M,M,M,M,M,M,M,M,M,55,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-05-14,M,M,M,M,M,M,M,M,M,56,T,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-05-15,M,M,M,M,M,M,M,M,M,59,0.40,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-05-16,M,M,M,M,M,M,M,M,M,59,0.97,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-05-17,M,M,M,M,M,M,M,M,M,41,0.18,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-05-18,M,M,M,M,M,M,M,M,M,39,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-05-19,M,M,M,M,M,M,M,M,M,46,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-05-20,M,M,M,M,M,M,M,M,M,52,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-05-21,M,M,M,M,M,M,M,M,M,50,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-05-22,M,M,M,M,M,M,M,M,M,63,0.30,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-05-23,M,M,M,M,M,M,M,M,M,62,0.30,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-05-24,M,M,M,M,M,M,M,M,M,58,T,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-05-25,M,M,M,M,M,M,M,M,M,-0,M,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-05-26,M,M,M,M,M,M,M,M,M,66,M,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-05-27,M,M,M,M,M,M,M,M,M,56,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-05-28,M,M,M,M,M,M,M,M,M,57,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-05-29,M,M,M,M,M,M,M,M,M,66,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-05-30,M,M,M,M,M,M,M,M,M,63,1.10,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-05-31,M,M,M,M,M,M,M,M,M,52,T,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-06-01,M,M,M,M,M,M,M,M,M,48,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-06-02,M,M,M,M,M,M,M,M,M,53,0.67,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-06-03,M,M,M,M,M,M,M,M,M,54,0.35,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-06-04,M,M,M,M,M,M,M,M,M,53,0.72,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-06-05,M,M,M,M,M,M,M,M,M,48,0.21,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-06-06,M,M,M,M,M,M,M,M,M,51,T,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-06-07,M,M,M,M,M,M,M,M,M,50,1.07,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-06-08,M,M,M,M,M,M,M,M,M,52,0.33,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-06-09,M,M,M,M,M,M,M,M,M,58,0.22,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-06-10,M,M,M,M,M,M,M,M,M,58,T,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-06-11,M,M,M,M,M,M,M,M,M,64,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-06-12,M,M,M,M,M,M,M,M,M,59,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-06-13,M,M,M,M,M,M,M,M,M,65,0.80,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-06-14,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-06-15,M,M,M,M,M,M,M,M,M,52,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-06-16,M,M,M,M,M,M,M,M,M,52,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-06-17,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-06-18,M,M,M,M,M,M,M,M,M,58,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-06-19,M,M,M,M,M,M,M,M,M,61,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-06-20,M,M,M,M,M,M,M,M,M,68,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-06-21,M,M,M,M,M,M,M,M,M,69,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-06-22,M,M,M,M,M,M,M,M,M,66,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-06-23,M,M,M,M,M,M,M,M,M,62,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-06-24,M,M,M,M,M,M,M,M,M,58,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-06-25,M,M,M,M,M,M,M,M,M,62,0.05,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-06-26,M,M,M,M,M,M,M,M,M,52,0.13,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-06-27,M,M,M,M,M,M,M,M,M,61,0.02,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-06-28,M,M,M,M,M,M,M,M,M,52,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-06-29,M,M,M,M,M,M,M,M,M,64,T,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-06-30,M,M,M,M,M,M,M,M,M,57,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-07-01,M,M,M,M,M,M,M,M,M,62,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-07-02,M,M,M,M,M,M,M,M,M,65,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-07-03,M,M,M,M,M,M,M,M,M,60,T,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-07-04,M,M,M,M,M,M,M,M,M,66,0.05,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-07-05,M,M,M,M,M,M,M,M,M,66,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-07-06,M,M,M,M,M,M,M,M,M,60,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-07-07,M,M,M,M,M,M,M,M,M,68,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-07-08,M,M,M,M,M,M,M,M,M,64,T,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-07-09,M,M,M,M,M,M,M,M,M,57,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-07-10,M,M,M,M,M,M,M,M,M,52,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-07-11,M,M,M,M,M,M,M,M,M,57,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-07-12,M,M,M,M,M,M,M,M,M,57,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-07-13,M,M,M,M,M,M,M,M,M,61,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-07-14,M,M,M,M,M,M,M,M,M,71,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-07-15,M,M,M,M,M,M,M,M,M,65,0.10,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-07-16,M,M,M,M,M,M,M,M,M,68,0.50,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-07-17,M,M,M,M,M,M,M,M,M,70,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-07-18,M,M,M,M,M,M,M,M,M,71,0.90,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-07-19,M,M,M,M,M,M,M,M,M,57,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-07-20,M,M,M,M,M,M,M,M,M,61,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-07-21,M,M,M,M,M,M,M,M,M,57,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-07-22,M,M,M,M,M,M,M,M,M,60,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-07-23,M,M,M,M,M,M,M,M,M,68,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-07-24,M,M,M,M,M,M,M,M,M,68,0.18,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-07-25,M,M,M,M,M,M,M,M,M,56,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-07-26,M,M,M,M,M,M,M,M,M,64,T,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-07-27,M,M,M,M,M,M,M,M,M,69,0.80,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-07-28,M,M,M,M,M,M,M,M,M,64,0.40,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-07-29,M,M,M,M,M,M,M,M,M,65,0.05,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-07-30,M,M,M,M,M,M,M,M,M,62,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-07-31,M,M,M,M,M,M,M,M,M,66,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-08-01,M,M,M,M,M,M,M,M,M,65,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-08-02,M,M,M,M,M,M,M,M,M,64,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-08-03,M,M,M,M,M,M,M,M,M,64,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-08-04,M,M,M,M,M,M,M,M,M,67,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-08-05,M,M,M,M,M,M,M,M,M,72,0.26,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-08-06,M,M,M,M,M,M,M,M,M,62,1.40,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-08-07,M,M,M,M,M,M,M,M,M,57,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-08-08,M,M,M,M,M,M,M,M,M,57,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-08-09,M,M,M,M,M,M,M,M,M,66,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-08-10,M,M,M,M,M,M,M,M,M,66,0.05,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-08-11,M,M,M,M,M,M,M,M,M,67,0.52,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-08-12,M,M,M,M,M,M,M,M,M,64,0.66,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-08-13,M,M,M,M,M,M,M,M,M,65,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-08-14,M,M,M,M,M,M,M,M,M,60,T,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-08-15,M,M,M,M,M,M,M,M,M,65,0.18,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-08-16,M,M,M,M,M,M,M,M,M,62,T,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-08-17,M,M,M,M,M,M,M,M,M,60,T,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-08-18,M,M,M,M,M,M,M,M,M,58,T,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-08-19,M,M,M,M,M,M,M,M,M,50,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-08-20,M,M,M,M,M,M,M,M,M,50,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-08-21,M,M,M,M,M,M,M,M,M,57,T,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-08-22,M,M,M,M,M,M,M,M,M,50,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-08-23,M,M,M,M,M,M,M,M,M,55,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-08-24,M,M,M,M,M,M,M,M,M,56,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-08-25,M,M,M,M,M,M,M,M,M,60,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-08-26,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-08-27,M,M,M,M,M,M,M,M,M,58,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-08-28,M,M,M,M,M,M,M,M,M,67,0.28,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-08-29,M,M,M,M,M,M,M,M,M,51,0.03,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-08-30,M,M,M,M,M,M,M,M,M,49,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-08-31,M,M,M,M,M,M,M,M,M,51,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-09-01,M,M,M,M,M,M,M,M,M,62,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-09-02,M,M,M,M,M,M,M,M,M,56,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-09-03,M,M,M,M,M,M,M,M,M,52,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-09-04,M,M,M,M,M,M,M,M,M,62,T,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-09-05,M,M,M,M,M,M,M,M,M,66,0.84,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-09-06,M,M,M,M,M,M,M,M,M,61,T,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-09-07,M,M,M,M,M,M,M,M,M,61,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-09-08,M,M,M,M,M,M,M,M,M,68,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-09-09,M,M,M,M,M,M,M,M,M,52,0.68,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-09-10,M,M,M,M,M,M,M,M,M,47,T,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-09-11,M,M,M,M,M,M,M,M,M,41,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-09-12,M,M,M,M,M,M,M,M,M,45,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-09-13,M,M,M,M,M,M,M,M,M,49,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-09-14,M,M,M,M,M,M,M,M,M,53,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-09-15,M,M,M,M,M,M,M,M,M,51,0.15,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-09-16,M,M,M,M,M,M,M,M,M,44,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-09-17,M,M,M,M,M,M,M,M,M,43,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-09-18,M,M,M,M,M,M,M,M,M,54,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-09-19,M,M,M,M,M,M,M,M,M,54,2.92,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-09-20,M,M,M,M,M,M,M,M,M,39,T,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-09-21,M,M,M,M,M,M,M,M,M,47,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-09-22,M,M,M,M,M,M,M,M,M,54,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-09-23,M,M,M,M,M,M,M,M,M,48,0.49,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-09-24,M,M,M,M,M,M,M,M,M,38,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-09-25,M,M,M,M,M,M,M,M,M,36,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-09-26,M,M,M,M,M,M,M,M,M,53,0.05,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-09-27,M,M,M,M,M,M,M,M,M,54,0.08,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-09-28,M,M,M,M,M,M,M,M,M,45,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-09-29,M,M,M,M,M,M,M,M,M,M,S,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-09-30,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-10-01,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-10-02,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-10-03,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-10-04,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-10-05,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-10-06,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-10-07,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-10-08,M,M,M,M,M,M,M,M,M,45,2.38A,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-10-09,M,M,M,M,M,M,M,M,M,35,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-10-10,M,M,M,M,M,M,M,M,M,49,T,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-10-11,M,M,M,M,M,M,M,M,M,40,0.26,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-10-12,M,M,M,M,M,M,M,M,M,40,T,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-10-13,M,M,M,M,M,M,M,M,M,25,T,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-10-14,M,M,M,M,M,M,M,M,M,40,0.30,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-10-15,M,M,M,M,M,M,M,M,M,51,0.25,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-10-16,M,M,M,M,M,M,M,M,M,43,0.04,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-10-17,M,M,M,M,M,M,M,M,M,30,T,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-10-18,M,M,M,M,M,M,M,M,M,34,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-10-19,M,M,M,M,M,M,M,M,M,52,0.10,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-10-20,M,M,M,M,M,M,M,M,M,56,3.50,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-10-21,M,M,M,M,M,M,M,M,M,44,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-10-22,M,M,M,M,M,M,M,M,M,49,T,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-10-23,M,M,M,M,M,M,M,M,M,40,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-10-24,M,M,M,M,M,M,M,M,M,47,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-10-25,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-10-26,M,M,M,M,M,M,M,M,M,54,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-10-27,M,M,M,M,M,M,M,M,M,52,T,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-10-28,M,M,M,M,M,M,M,M,M,50,T,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-10-29,M,M,M,M,M,M,M,M,M,51,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-10-30,M,M,M,M,M,M,M,M,M,56,0.40,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-10-31,M,M,M,M,M,M,M,M,M,52,0.35,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-11-01,M,M,M,M,M,M,M,M,M,41,0.24,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-11-02,M,M,M,M,M,M,M,M,M,40,0.03,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-11-03,M,M,M,M,M,M,M,M,M,39,T,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-11-04,M,M,M,M,M,M,M,M,M,35,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-11-05,M,M,M,M,M,M,M,M,M,33,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-11-06,M,M,M,M,M,M,M,M,M,20,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-11-07,M,M,M,M,M,M,M,M,M,21,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-11-08,M,M,M,M,M,M,M,M,M,33,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-11-09,M,M,M,M,M,M,M,M,M,24,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-11-10,M,M,M,M,M,M,M,M,M,31,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-11-11,M,M,M,M,M,M,M,M,M,42,0.03,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-11-12,M,M,M,M,M,M,M,M,M,39,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-11-13,M,M,M,M,M,M,M,M,M,41,0.20,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-11-14,M,M,M,M,M,M,M,M,M,26,0.30,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-11-15,M,M,M,M,M,M,M,M,M,25,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-11-16,M,M,M,M,M,M,M,M,M,23,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-11-17,M,M,M,M,M,M,M,M,M,22,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-11-18,M,M,M,M,M,M,M,M,M,23,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-11-19,M,M,M,M,M,M,M,M,M,21,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-11-20,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-11-21,M,M,M,M,M,M,M,M,M,M,S,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-11-22,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-11-23,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-11-24,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-11-25,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-11-26,M,M,M,M,M,M,M,M,M,32,0.10A,M,M,T,M,M,M,M,M,M,M,M,M,M
2012-11-27,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-11-28,M,M,M,M,M,M,M,M,M,26,0.01,M,M,T,M,M,M,M,M,M,M,M,M,M
2012-11-29,M,M,M,M,M,M,M,M,M,29,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-11-30,M,M,M,M,M,M,M,M,M,23,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-12-01,M,M,M,M,M,M,M,M,M,22,0.01,M,M,0.5,M,M,M,M,M,M,M,M,M,M
2012-12-02,M,M,M,M,M,M,M,M,M,33,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-12-03,M,M,M,M,M,M,M,M,M,42,0.30,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-12-04,M,M,M,M,M,M,M,M,M,34,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-12-05,M,M,M,M,M,M,M,M,M,43,0.20,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-12-06,M,M,M,M,M,M,M,M,M,20,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-12-07,M,M,M,M,M,M,M,M,M,26,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-12-08,M,M,M,M,M,M,M,M,M,33,0.01,M,M,T,M,M,M,M,M,M,M,M,M,M
2012-12-09,M,M,M,M,M,M,M,M,M,M,S,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-12-10,M,M,M,M,M,M,M,M,M,33,0.80A,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-12-11,M,M,M,M,M,M,M,M,M,36,0.78,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-12-12,M,M,M,M,M,M,M,M,M,23,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-12-13,M,M,M,M,M,M,M,M,M,21,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-12-14,M,M,M,M,M,M,M,M,M,21,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-12-15,M,M,M,M,M,M,M,M,M,28,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-12-16,M,M,M,M,M,M,M,M,M,27,0.01,M,M,T,M,M,M,M,M,M,M,M,M,M
2012-12-17,M,M,M,M,M,M,M,M,M,31,0.05,M,M,0.5,M,M,M,M,M,M,M,M,M,M
2012-12-18,M,M,M,M,M,M,M,M,M,34,0.65,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-12-19,M,M,M,M,M,M,M,M,M,35,0.36,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-12-20,M,M,M,M,M,M,M,M,M,26,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M
2012-12-21,M,M,M,M,M,M,M,M,M,32,0.01,M,M,2.0,M,M,M,M,M,M,M,M,M,M
